"","V1","V2"
"771","Jag säger inte blankt nej till etableringsjobb, men Alliansens modell är bättre – Ulf Kristersson i stor intervju med @tidn_arbetet.","nya_moderaterna"
"772","Allt fler efterfrågar ett nationellt förbud mot tiggeri. S fortsätter att ducka debatten och läcker ut att de minsann jobbar med något form av förslag för att förvirra medierna så de inte ställs till svars med att de är emot ett tiggeriförbud. #svpol","nya_moderaterna"
"773","Att bekämpa cancer, vår tids folksjukdom, ska inte behöva vara en partipolitiskt skiljande fråga. Vi är beredda att när som helst medverka till genomförandet av en ny uppdaterad cancerstrategi – @CamillaWalterss.","nya_moderaterna"
"774","Just nu: @tomastobe debatterar mot Morgan Johansson (S) i @AftonbladetTV. Se live här: https://tv.aftonbladet.se/abtv/articles/248612?broadcastId=8df763ce253378aa856b16d3184731f8 …","nya_moderaterna"
"775","Det är betecknande att de som varit de största tillskyndarna av anvisningslagen är just de som varit minst benägna att hantera dess konsekvenser.

Skriver om att vi på sikt måste avskaffa anvisningslagen, i @ABDebatt. 
#bopol #svpol","nya_moderaterna"
"776","Alliansen vill lägga ner Arbetsförmedlingen om de vinner valet, skriver partiledarna på DN Debatt.
https://www.expressen.se/nyheter/alliansen-lagger-ner-arbetsformedlingen-vid-valseger/ …","nya_moderaterna"
"777","Du vet väl att vi finns i andra sociala medier också? 
Följ oss även där för att hålla dig uppdaterad om vad som händer inom Moderaterna! ","nya_moderaterna"
"778","Arbetsförmedlingen gör inte sitt jobb.
 Misslyckas med jobbmatchning
 Ser inte till att arbetslösa aktivt söker jobb

Därför vill vi lägga ner Arbetsförmedlingen i sin nuvarande form.
https://moderaterna.se/alliansen-kommer-att-lagga-ned-arbetsformedlingen …","nya_moderaterna"
"779","Jobbmatchningen fungerar inte. Därför vill Alliansen lägga ned Arbetsförmedlingen.","nya_moderaterna"
"780","Regeringen håller pressträff om Polisen. Föreslår ingen riktad lönesatsning trots att rekordmånga lämnar och att vi inte fyller utbildningsplatserna. Obegripligt, men snart kan väljarna ändra på detta. #svpol","nya_moderaterna"
"781","Sveriges kanske största och mest folkkära artist har lämnat oss. En stjärna mindre på jorden, men en stor stjärna har tänts på himlen. Barbro Lill-Babs Svensson - tack för allt. #lillbabs #rip","nya_moderaterna"
"782","Vi i @nya_moderaterna vill gärna diskutera seriöst om medlemskap i @NATO
 – men @socialdemokrat är tydligen för upptagna med sin pajkastning, skriver @jonasjacobsson Gjörtler i en replik till @margotwallstrom","nya_moderaterna"
"783","Att Socialdemokraterna i stället för att seriöst diskutera frågorna väljer att ägna sig åt ogrundade spekulationer och pajkastning är beklagligt. Sveriges väljare förtjänar bättre – @jonasjacobsson.","nya_moderaterna"
"784","Ett europeiskt kvotflyktingsystem skulle vara att föredra ur många aspekter, däribland denna.","nya_moderaterna"
"785","Långt och resonerande inlägg från Ulf Kristersson efter sex månader som partiledare - och vad han lovar inför valet i höst. Värt att läsa i sin helhet. Hoppas fler partiledare skriver motsvarande texter. https://www.facebook.com/UlfKristerssonM/posts/2110027862566226 …","nya_moderaterna"
"786","Lästips, Ulf Kristersson om tiden fram till valet: https://m.facebook.com/UlfKristerssonM/posts/2110027862566226 …","nya_moderaterna"
"787","S och Mp kan komma att porta över en halv miljon etanol-, gas-, diesel- och bensinbilar i Stockholms län redan 2020 när miljözonerna införs. Den sortens tvära kast är verkligen att skada såväl människors tilltro till politiken som familjers privatekonomi.","nya_moderaterna"
"788","Min ideologiska grund finns där fortfarande. Den ändras inte. Det handlar om individens friheter, rättigheter och skyldigheter - Gunnar Stömmer.","nya_moderaterna"
"789","En regering som inte respekterar lagrådet är ute på hal is – @BeatriceAsk2.","nya_moderaterna"
"790","Moderaterna vill göra rejäla satsningar på landets vägar. Det handlar om 500 miljoner kronor per år på väginvesteringar – @Rosencrantz_J. https://moderaterna.se/satsning-pa-battre-vagar-i-hela-sverige …","nya_moderaterna"
"791","Ett svenskt Natomedlemskap, med solidariska försvarsgarantier och gemensam planering, är det enda försvarssamarbetet som på allvar skulle stärka Sveriges säkerhet – Hans Wallmark (M).","nya_moderaterna"
"792","De som fått nej ska lämna landet. Man kan inte ge dubbla signaler – Ulf Kristersson.","nya_moderaterna"
"793","Vi moderater vill prioritera att korta köerna, utbilda fler specialistsjuksköterskor och medarbetare till bristyrken inom vården samt stärka vårdkedjan genom att bland annat förbättra eftervården – @ElisabethSvan.","nya_moderaterna"
"794","Skiljedomsinstitutet i Stockholm är världsledande. Regeringen borde inse vilka värden som står på spel och anpassa reglerna så att Sverige kan behålla sin framstående ställning. @tomastobe på @didebatt","nya_moderaterna"
"795","Carl Fredrik Graf har idag utsetts till ny landshövding i Östergötland. 
Det är med glädje och stolthet som jag tar del av regeringens beslut om att utse Carl Fredrik till ny landshövding. Han har en lång och framstående karriär inom Moderaterna – Ulf Kristersson.","nya_moderaterna"
"796","Mycket allvarlig kritik från Lagrådet rörande gymnasielagen för ensamkommande. Det enda rimliga för en regering som talar om ”ordning och reda” i migrationspolitiken, vore att helt dra tillbaka lagförslaget.","nya_moderaterna"
"797","Vi måste förändra ordningen att man i praktiken kan stjäla för belopp under 60 kronor utan att rättssystemet reagerar. Vi måste visa att det är nolltolerans mot brott som gäller – @tomastobe.","nya_moderaterna"
"798","”Vi vill att frågan om utlämnande av utvärderingsrapporten ska avgöras av den politiskt ansvariga, det vill säga antingen utrikesministern eller regeringen i sin helhet.”
https://www.dn.se/nyheter/sverige/riksdagen-begar-ut-uds-fn-rapport-for-tredje-gangen/ … #svpol #säkpol","nya_moderaterna"
"799","Återigen fullt hus när #mtownhall arrangerades! Delar av det moderata laget var på Rex i Umeå och svarade på frågor från publiken, bland annat om sjukvård, infrastruktur, skola, lag och ordning.
Stort tack till alla som var på plats och bidrog till ännu en lyckad frågekväll!","nya_moderaterna"
"800","Det finns problem, men problemen går att lösa - @ElisabethSvan på #mtownhall om integrationen.","nya_moderaterna"
"801","I vårt lag finns inte bara vi som är här på scenen i kväll. Vårt lag är också Alliansen - Ulf Kristersson på #mtownhall i Umeå.","nya_moderaterna"
"802","Just nu #mtownhall i Umeå. Ulf Kristersson på scenen och svarar på frågor från publiken.","nya_moderaterna"
"803","Mot bakgrund av den här allvarliga kritiken så är min uppfattning att regeringen borde dra tillbaka det här lagförslaget – @JohanForssell.","nya_moderaterna"
"804","I eftermiddag är det dags för #mtownhall igen! Välkommen till en öppen frågekväll i Umeå (Rex) kl. 17.00 med Ulf Kristersson, @ElisabethSvan, Gunnar Strömmer & Linda Frohm.","nya_moderaterna"
"805","Varje barn ska kunna känna hopp om sitt eget livs möjligheter. Här får politiken inte svika. Läsvärd ledare i @sydsvenskan om våra vallöften för socialt utsatta barn.","nya_moderaterna"
"806","Hösten 2015 tog vi i hand med regeringen om obligatorisk samhällsorientering för asylsökande. Svagt av regeringen att behöva hela 2,5 år att få fram ett första förslag.","nya_moderaterna"
"807","Alliansen står inte bakom förslaget om grundlagsändringar som rör sökbara domssamlingar. Läs mer:","nya_moderaterna"
"808","Just nu cirkulerar inlägg i sociala medier där @socialdemokrat stoltserar med att ha höjt barnbidraget med 200 kronor. Samtidigt har de höjt andra skatter som gör att en vanlig småbarnsfamilj i år betalar 11 700 kronor mer i skatt än 2014. Grattis småbarnsföräldrar! #svpol","nya_moderaterna"
"809","”Ett historiskt misstag av Stefan Löfven” https://www.svd.se/ett-historiskt-misstag-av-stefan-lofven …","nya_moderaterna"
"810","Debatterat med Morgan Johansson om tiggeriförbud, vardagsbrottslighet och narkotika. Det blev en het debatt tydligen. https://www.expressen.se/nyheter/brottscentralen/tiggerifragan-hett-amne-i-brottscentralens-duell/ … #svpol","nya_moderaterna"
"811","Det krävs kraftiga satsningar på polisen för att minska kriminaliteten. Vi vill både skärpa straffen och ta bort den mängdrabatt på straff som finns idag – @tomastobe i @ExpressenTV.","nya_moderaterna"
"812","I kväll kl. 20.15 medverkar @tomastobe i @ExpressenTV Brottscentralen där han debatterar mot Morgan Johansson (S).","nya_moderaterna"
"813","Vi har tagit intryck av kritiken och ändrat uppfattning. Därför vill Alliansen tillsätta en ny utredning – @TobiasBillstrom. Läs mer här:","nya_moderaterna"
"814","Anmärkningsvärt att hon först sommaren 2017, när skandalen briserade i media, fick klart för sig att det här ärendet hade varit under hantering i regeringskansliet sedan september 2015, i nästan två år – @andreasostgote.","nya_moderaterna"
"815","Barn som får en tuffare start ska inte i första hand ärva sina föräldrars utsatthet, utan måste få hjälp att komma vidare och bygga sin egen tillvaro oavsett föräldrarnas bekymmer – Ulf Kristersson.","nya_moderaterna"
"816","I dag presenterade Ulf Kristersson ett samlat paket för att fler barn i Sverige ska få en bättre start i livet. Läs mer om förslagen här: https://moderaterna.se/en-battre-start-i-livet-insatser-socialt-utsatta-barn …","nya_moderaterna"
"817","Forts. Förslag gällande unga som begår brott:
Fler sociala insatsgrupper.
Sekretessbrytande bestämmelser för bättre informationsutbyte mellan socialtjänst och polis.","nya_moderaterna"
"818","Förslag gällande unga som begår brott:
En särskild enhet inom Kriminalvården ska ansvara för unga som begått våldsbrott och andra grova brott.
Förbättra möjligheten till snabba åtgärder för unga lagöverträdare.
Inför särskilda ungdomsdomstolar.","nya_moderaterna"
"819","Förslag för familjehem och socialtjänst:
Professionalisera familjehemmen och jourhemmen.
Möjliggör fler vårdnadsöverflyttningar & fler nationella adoptioner.
Ny socialtjänstlag & stor bidragsreform.
Bättre villkor för socialtjänstens medarbetare.","nya_moderaterna"
"820","Förslag för området psykisk ohälsa:
Korta väntetiderna i vården för barn och unga med psykisk ohälsa.
Fördubbla anslagen till den nationella expertfunktionen för suicidprevention.
Bättre tillgång till elevhälsan.","nya_moderaterna"
"821","Forts. Förslag för skola & förskola:
Obligatorisk lovskola och läxhjälp för barn som riskerar att halka efter.
Socialtjänsten ska, i samverkan med skola, följa och stödja placerade barns skolresultat.
Fler karriärtjänster i utanförskapsområden.","nya_moderaterna"
"822","Förslag för skola & förskola:
Utökad rätt till förskola till 30 timmar per vecka för barn vars föräldrar får försörjningsstöd eller är arbetslösa.
Bättre tillsyn av fristående förskolor.
En timme mer i undervisningstid – varje dag.","nya_moderaterna"
"823","Varje barn ska kunna känna hopp om sitt eget livs möjligheter. Här får politiken inte svika. Vi föreslår i dag en ett stort antal insatser för socialt utsatta barn – Ulf Kristersson.","nya_moderaterna"
"824","Just nu: @nya_moderaterna presenterar sina vallöften. https://www.svd.se/just-nu-m-presenterar-sina-valloften …","nya_moderaterna"
"825","Ulf Kristersson håller pressträff kl. 10.00 för att presentera vallöften. Följ den live här: https://www.youtube.com/watch?v=odIpi51EyTs …","nya_moderaterna"
"826","M-kritik mot friårsförslag: ”Orimligt och orättvist”
http://omni.se/m-kritik-mot-friarsforslag-orimligt-och-orattvist/a/KvqyMe … @ElisabethSvan @nya_moderaterna","nya_moderaterna"
"827","Regeringen vill införa friår. Detta trots att bristen på personal är stor (och kommer bli ännu större) i offentlig sektor bl.a. Att pensionärer och löntagare ska betala för att vissa ska vara lediga från sitt jobb i ett år, är dessutom orimligt och orättvist.","nya_moderaterna"
"828","Det är tydligt att arbetsmarknaden, trots högkonjunktur, inte fungerar bra. Jobbklyftan mellan inrikes- och utrikes födda är för stor – @jessicapolfjard.","nya_moderaterna"
"829","Moderaterna stödjer regeringens beslut om att utvisa en rysk diplomat och anser att Sverige ska vara solidariska med Storbritannien. Rysslands agerande måste få konsekvenser – Ulf Kristersson.","nya_moderaterna"
"830","Självklart ska skolor som behöver det kunna förbjuda mobiler. Det är dock en fråga för rektorer och lärare att avgöra när och hur mobiler ska förbjudas i skolan och inte – @bengtzboe.","nya_moderaterna"
"831","Klimatpolitiken handlar om för mänskligheten långsiktiga ödesfrågor. Där har Isabella Lövin och Miljöpartiet rätt. Vi misstror inte de goda intentionerna, men de räcker inte - replik av Ulf Kristersson och @MariaStenergard","nya_moderaterna"
"832","Bra att de backar från ett riktigt dåligt förslag. Men att regeringen lägger fram och sedan drar tillbaka ännu ett förslag skapar osäkerhet för svenska företag – @ElisabethSvan.","nya_moderaterna"
"833","Vi kan inte ha en migrationsordning som är föråldrad. Vi föreslår ett kvotsystem som är både rättssäkert och hållbart på sikt – @TobiasBillstrom i @svtagenda.","nya_moderaterna"
"834","I kväll diskuterar @TobiasBillstrom Moderaternas förslag om en mer långsiktig och hållbar migrations- och asylpolitik i @svtagenda. Missa inte det kl. 21:15.","nya_moderaterna"
